0,1,2,3
1.356952565993268,-1.3095885772104081,1.908099271198749,-1.733637717180666
0.42443090718495724,-0.39332087811016153,-2.786328869948184,-0.7870401193592066
0.03418803643948513,-1.005923467042552,-1.2231731243321238,0.8422644092257493
-0.2787671331682849,-2.744521401073458,-3.0842052421156834,-0.5497318063085438
0.9986520155066669,4.752462366270592,4.385975338196786,-1.06139618154544
3.196027183673144,4.039316848378268,5.91217638611575,-0.00010617341234309051
8.403916073815004,3.602762446855338,3.421739462841244,1.8402953858160487
1.4316577027448543,4.363590074513291,5.6399169869372585,-0.27276374492758554
4.721088071484864,4.912588473157775,1.813244819418277,-2.490892137097425
8.569181562799997,1.4111892327677542,-1.0671553958804596,6.918742205925412
9.242509184263467,1.940662481994726,1.2177260514008539,5.469611836973911
10.891303692683456,0.10601577153012345,-1.9002146321224733,8.34147445891328
-0.2212079488191563,-0.7980284970079625,-1.0789472052278037,0.938533264349005
5.481427421331529,1.5096060252972814,0.6407521425636933,1.293157623279018
1.0884585479295086,1.5353101124694788,-0.5123892989838144,0.23382922215451094
-1.9892663302700795,-1.527716935096596,-0.4859246635044869,1.753089058240966
-1.4916759607385386,-1.453189701711046,-2.6239537029181537,-1.5435078326118825
4.526114747480314,1.0713711522826919,5.378881664111191,-3.367208989316348
-1.7108295107823868,3.8734155043600844,0.30499344975110015,-1.1164782848255699
4.641967432538342,0.17036706581984395,4.464820568849085,0.9877172988251227
4.624221078458731,7.282726406292958,5.3384926327089675,0.5131210240886178
9.426722271482019,0.9774705873174889,-2.144389216124799,5.814157743947181
-4.859604462628489,-2.2738406817869743,-0.3175138016675285,-2.5105975610997193
7.569248417597597,-1.277286729008982,0.8941443334150045,1.0352122096135217
0.26415103695642994,0.17677853584355066,2.939563776355727,0.7398060575654248
10.122281178627219,-1.3929613346957301,-3.692964406113154,3.678119973137174
12.121379669513582,-0.19038207317580977,2.738819029049056,3.8952917818769413
4.688424155664306,0.68269739927366,4.863490682398307,-1.8081993158258802
-0.7132053803684045,-1.1217742424281862,0.040093425449360856,-1.7982498669707638
-1.0936557099642417,-2.0508029353876984,-2.0813771208373435,-1.8826613701726296
4.2037490398900115,3.771547308368193,-1.0350807766925483,1.1580533162619406
2.4405799316678958,5.919538627358259,1.2987919730211939,-0.45471723213111265
9.991326947790085,-0.5293571798639806,-1.3367594958396396,5.24041947198344
12.675340456881965,0.3572424013430173,2.693284745281033,6.334567733701796
-3.858806731259551,-0.3483570730693418,1.1239693877185337,-1.3883830259075651
1.185696729719124,-0.5668410181778082,0.469864531145318,1.4466049330749828
2.2099309598540957,-0.7392818902250391,3.4788629948559513,0.347837670864756
6.826321576480483,0.07195358433712931,-0.7787190496209605,4.763338300873418
9.13587574469188,-0.42031338898954174,-2.5057709334125082,4.026341120277442
0.14998363012358287,2.2091331092910544,-0.7811060409509688,-3.556747842638098
5.362212872912883,1.974246184886113,4.882365138017189,-3.0979110589483687
9.465214880180133,4.2768382879845,1.2908210175070667,4.730413431276274
11.601541474037681,-1.215879517123083,-0.43095063376829307,0.7302950803165373
9.262973663647184,4.856466694200207,1.8328571770304596,5.343781676561388
7.558812769321465,6.520270049405887,-3.179257477729891,6.60889793666041
10.337109390336838,1.2855658376279542,-3.6481255977557194,5.002061492030993
3.5946704135076715,-0.5182074146641948,1.84799875960346,-4.5359252325298876
-0.666683714784379,-1.5013115654942082,0.6285604854376066,-4.099862445493999
6.485440656212253,5.665261268685277,4.6158663259865556,-0.7166162665968719
-2.5060740314235783,-1.2160332003907852,-0.7901975222780532,0.7398573951623916
-4.3368975156528995,2.5835540803509516,-0.8526659287930981,-2.92936512463851
3.2424263893786383,2.64403852921226,4.285495107837878,1.2819459825981507
-2.0289792956845374,-3.67115401685519,0.21039044997141204,-1.7923924072597408
1.221524687587186,2.3878305291246185,-0.015010699758985708,1.4126775409547865
6.778813315024932,2.8137897502928406,1.6050939801310913,-1.2602532949778313
4.404207348686161,2.731474149538195,1.9963758841643735,2.3239838778170268
10.968876441558425,-0.044511841954670034,-1.8030979512926018,5.472560652204571
2.0645025911409323,-2.043028397608005,-1.1763885530571172,-1.6077466124666933
1.9834957491079943,1.7126781853515078,-1.0092000852438192,3.862710206825952
8.264365315477944,0.06422945774914197,-1.7237496749700625,6.637046634361795
10.794394942748843,2.8412471906261354,-0.7204730866543604,6.6808192688543375
4.891253041844386,3.766050106610439,4.286746991334537,1.2866396891098912
-2.91950699129221,-3.5009423830612265,-0.6703115533840613,2.4215918341979643
6.867146561791668,-1.3765449801728709,-0.036389338020901385,6.545705694959455
-1.7188269461398769,-0.6345870508369109,-0.956459756470052,1.1576723116190835
9.687126027822902,-3.021177126481075,0.8006518543145448,8.317522542166046
6.963360128123649,0.00019095392347251062,3.4069920439644683,9.428408731264469
11.704610289870391,-0.07674506987331023,-1.8080167876028226,5.06640737521605
-1.0686263615328633,0.09439245519728252,-2.346438458490313,1.3075933833184963
1.3485338264532158,0.9102085171053367,-1.723155985692456,1.1403192136387477
-0.1734008175710505,-2.0215978582246534,-1.9121967749562243,1.3503101425167772
11.867716085482343,2.22668974734188,0.23898049442149322,6.972484672395729
4.4766403347504555,6.283674239036104,4.095991310621532,1.4274435189812043
-1.1763144877545328,-3.816515432174832,0.5288592594827044,2.3619400726031445
11.733001462393975,0.16645549630033,1.2281936933843247,8.900829602254131
5.588543768089417,0.3827623977201693,0.16210597916751368,2.17484571904293
7.221299749973143,6.686371036488705,0.4512855690186579,-1.214574045804402
1.064166586424951,3.859737294922305,-0.2312771280634478,-1.656402825337244
0.6927731364185307,0.31374421254261176,0.7802360999799651,-2.02946230128177
7.879848251438645,0.7224791842660682,-2.4810415060718323,7.642347869486904
8.877281980991494,-0.027353241654352205,1.430595304175721,4.359376512249866
11.197960893300902,-1.0218249003206388,5.3977179932944175,8.791857242498264
3.2766205318982355,0.3438259061614617,-1.15192352012537,0.38286845700922134
9.052598047490902,-2.754454356701583,-3.238081307741597,8.897361452805919
1.1094597872876026,-0.8824215079104755,0.7099103217094651,-4.026697891762271
11.557203099722233,-0.8273996979005656,3.6152557888135917,3.1024294088669944
7.410037072156338,-0.38300237702939377,-1.5450411394882098,-2.6399954383485746
0.02715912188424622,0.8443013248151662,2.8093754916751053,-0.51494586275476
11.019945847676047,-1.2292242358395051,-2.129471574888933,5.015781984576559
7.93909802100978,2.33797031319749,3.5962089836789186,-1.7697404842785958
7.073890018262018,-2.342907777623796,-0.3524521509142295,7.661903870625981
2.09616273739235,3.5568862709792937,2.7652281219318837,-0.907186027152474
7.1959261685529885,3.4102723642185637,3.9317801086235358,-0.5679045817276592
-1.6043040860559732,-1.099108374854315,0.25882152666726643,2.453181448852218
4.472005301415993,5.699046438377776,3.363318831782427,1.2393877844332966
-1.5535673952493187,3.694863937352519,-1.0952264633732063,-2.7381928701122327
11.565918461840962,1.4197541878361801,-1.176068448770058,6.859220242601091
-1.032017418180552,-1.7983217346123153,0.9945733168700701,0.6353772321771288
4.260916883779094,3.7697599306317056,4.341423982321592,2.6252502930339783
-1.9525899947439482,2.473093831481132,-2.2454461892185718,0.6327418634098042
7.918493762526587,-1.4396314303231255,-0.7232364347843875,7.326117913235586
12.252216318348395,-2.3829528376196727,-1.6757068475450299,6.069123658243296
7.495810978568365,6.812884749161327,0.41582599029435663,-3.021786401935122
11.71598787032419,0.8028408006724717,2.883334764855559,3.8746936585592255
5.6337129965879615,2.5239849058662838,0.16190076023523892,0.8489553248833024
-2.0323787256607098,0.3958479023533655,3.0944739042730762,1.0825176204351785
9.915995813252966,2.366001110937143,-0.3465037705959388,6.957931348264761
4.9643594776296265,0.9204555566218988,4.956089172599279,-0.8804735435630242
9.827152196288377,-0.4106943950560691,-3.8519201064802187,7.892919909996673
7.5384122470072965,2.3352538467056703,6.6196248188396485,-2.792053762965871
-0.04882121857301073,2.3457265472580078,3.2191060087154697,1.215499110001873
-1.8966258901308786,0.26527879272389776,-1.6615324208057336,-2.011756196981065
0.46638127253805517,-1.258879793069522,0.7803207555180501,-2.8666433396928657
1.8075517532408,2.9338727250253642,5.30330961220648,1.8708107429138723
1.6410809630248353,-2.8456187093694414,-0.14559155032688584,-4.024027436806651
4.584263851353221,3.4702224589201576,2.361145265367103,5.970632912497889
2.783731330973199,6.8803105815716155,-2.2670192647023955,0.7736474578332796
9.206340492608192,4.216041995879727,1.4172625026035337,5.534173047045297
-2.093171444002351,0.26039019020465776,-0.7653703467515636,0.2376683468966224
-1.1977772764402959,1.2903705352410233,0.5818075715772075,-1.3149181261105871
-2.7463121545855094,4.679682569808824,3.564937800418035,2.4917661435781313
10.537581194727466,-0.33333140025125396,-3.227784078354608,4.786696755704321
3.0183058341981024,2.0851786517209003,-1.8593440952364109,3.397023236468602
3.890813247454957,2.1317129261115797,1.9959554976170084,1.429262655518921
-0.41695030739711847,2.554851301880498,3.9356933980228055,0.35212834043340074
7.261927100235813,-1.5535402943455865,0.9937004972156831,5.845981179847646
0.4346084362265575,0.3687462752511466,2.6968719273635493,0.32796137600183556
0.7061205011871495,2.7636690189335926,-0.2134033914664749,1.1368400893361492
11.310317496148137,3.2360184892056556,-1.2764015541694087,7.580917326032245
2.0697030122881506,5.06354279777236,4.202404280756865,-4.29647049683498
14.080044943373132,-3.053501166209615,-3.355741285059912,6.39314971961025
5.742002214443898,4.062803818232181,2.9874869579652,0.9039695611796049
8.838704556686311,0.9931992316493442,-1.7691942703888697,7.274782305054739
-2.1978162235603835,-1.9652894319038403,-0.7734738334536453,-2.0467436583421867
12.114240259042315,2.682493383167397,-1.5238354683212283,5.097994387469845
3.4059053725931157,4.171422044169234,4.264848932732068,-4.681708375823068
5.7590092379017666,5.536897396858309,3.0740803488786006,2.4807664396906315
9.193346726424023,-0.06078945568889844,-2.7585851406719453,3.507027924002287
6.633685022028096,-0.6457136175890081,-0.651339922813619,6.777688216009304
-1.0225672459062913,-0.7608517875400287,0.8815670661161155,-0.7242441307690377
0.7763406015720553,0.09809076083605768,1.1300391210738148,-3.4147574318719327
12.3870188765445,-0.8908173005206134,0.84480914361014,3.896617509204341
3.6790113778399,6.670261477414385,2.3370404206932425,-4.370114099367494
4.737092257726372,4.773350873532219,2.0566192759763666,-1.300461000876208
7.180876088699105,0.42841415930929316,-0.2210958434633938,7.537393310018709
10.718852266891815,0.06612003207039066,1.4329797931927437,3.518467999902703
0.04732691702201438,-3.6719011370451224,2.995115667534868,0.12369451995464048
2.437154772990334,3.8290826935876527,5.034496163918342,-3.3445638937381372
-1.3116384948744553,0.7184650632529131,-0.4748798746632177,-0.7135430785547757
4.955797121422179,7.173604726798848,2.4090826480562866,-0.20262545508996252
10.621277932991845,1.3441664207732638,-0.6246642610022999,7.9702986841073615
-1.2863844695103537,0.4328203052324516,-2.8963589619852423,-3.5089414813329407
1.332635669405299,2.314462474506512,0.48149273401638504,4.407943543490918
10.577617496717709,-0.38590932488277824,-1.957838780382298,1.113114414316395
13.957232862315328,1.2590270373383496,0.41269416143125814,3.966729816824149
9.201825306016918,-2.2575158229178487,2.78140193394609,6.60799678237473
6.9457489578225085,-1.629137959232187,-1.725784354546832,4.634897725203318
3.644574518340093,1.629368701264665,6.3101411651223005,0.10954424355834151
8.451080962251327,2.0813844221389384,3.667838001003542,-1.7290846799006443
1.6057891782266946,1.8882752295753593,2.495842406234212,3.082512742941332
0.19651614066102252,0.9780674759695884,-2.962804259950911,1.3675212720043888
8.44360262919961,0.7880825163851145,0.4035717069280146,3.549824541052701
10.25910536484287,-0.26151811879053627,0.3301633403577458,5.510469817312774
6.157236655467276,2.6357146185281435,-0.5607457131489428,0.5064507769798957
5.875468521716901,4.354839995824574,2.3672171718052755,-2.3822394681362145
0.27940290859389344,-1.4988866331810602,-0.804102567655478,-1.4145741688440288
-3.2004640348972098,0.7059921239746461,-1.0322448740787828,-2.397282839203344
2.898248567286235,5.714371010349728,3.720508462321054,-0.3920599053403602
6.931892944389492,4.3106407108222875,-0.2763531753838411,0.3282398317463748
4.040082650977187,5.325253817279111,6.529113327237698,-2.4147554402515383
10.033072316086944,-4.031610656652569,-1.427264012720741,7.387370255862258
5.875531458289364,4.203573932762529,1.1006416361348368,-1.0366874499610323
-2.730628563298864,2.855066863708726,0.22565801536117974,-3.1572545611247134
7.114002028701961,0.22596655103012708,-0.9606346944870109,5.307373705813084
11.114099278200847,-2.594415508216026,-0.4813898177504041,5.850304343325343
2.5049382037703904,3.5701480133365315,2.0227808076257814,0.8630674531856743
6.6963750648586995,0.5632673911938442,2.352737257209955,4.0530659950990495
15.155710257777734,1.9943603189910315,-3.369417161346404,-1.9622987702481947
10.47201711254558,1.4426442118266742,-1.1723152486394335,7.563353884310548
9.602859544377043,1.1932466496225396,-2.072597685610292,6.5981987199505925
-3.2983574384388876,-0.4426520350753533,-0.7103862987944406,-0.6786591180105538
1.9349381900179972,-3.511356515775152,-4.2867362852471045,2.6005512240921393
8.049136815664435,6.183319441215938,2.488559793045895,0.06558316810297468
5.590865966697541,4.923225526712208,1.8929236000262795,0.5453566293154543
2.782763676796251,5.0825841851603935,0.4446783257911724,3.354277183205858
10.609124770471142,-1.5165069533446858,1.2558180862965147,1.7202287794177735
8.284504234601325,-1.0427774706226651,1.4621699007959361,4.603507748495244
7.962693842158403,3.6915498373053786,0.5521763496106238,5.350167220589527
0.08035567561331573,1.521653718145145,0.5327630006411928,-3.2678465337884828
4.1661476662344725,4.891961289367844,2.7995983576654853,-1.4725234264909006
-0.6552207925853653,1.3134051380677534,3.038945885283803,-1.0774901976323463
0.02962970826308353,1.1139489376264817,0.6208746216785034,2.6015259100201393
5.345405467988957,-2.9671667557811316,-0.4865020462302825,8.822713330550698
9.679225932879625,-2.1964010221061208,-1.5087103145442982,5.365416881008163
-0.22309897945847812,2.385837581590777,-0.37652928050552426,0.7140816060769626
11.193300875753666,-0.6161760319153574,-0.2142914457408679,3.5512494728165827
6.583417745443784,5.458960953483644,3.9141289882910284,0.6260719776846453
-2.5999611732482393,-0.3285030588282976,2.6492117361207934,-0.42029331040441276
6.9868464129587675,2.2467331476822068,4.041443528179801,1.3067734005210472
2.280437324010821,0.4355042851891459,-2.6613986813355694,0.4906374721479366
8.084294651964926,-0.19355219644265992,-1.493828373846216,8.713575375449688
10.535356772628152,1.699133011557665,-0.5473463360893538,4.33871938624644
9.889961113220238,1.3845831090366163,1.2495254512431604,5.866689088433633
9.81501155791268,1.8762404145493,-1.065084228296633,10.182914146172106
10.322716872386682,0.12872079949254742,-1.37388313596098,10.727790358487988
0.12730919820727224,3.3838657605550186,-1.593088726830348,0.34337684884265834
9.36734527040557,1.1042377864017925,1.8632411142136642,7.831923399257773
9.065638653180583,2.507733805427221,-1.5496520724107041,1.2141851870888885
3.0936330229969835,-0.23625497847876975,0.20998393411944427,1.7602060223299323
-0.7640740286294861,0.3660042005216733,0.7178585586256452,0.4250808322758296
